id,prediction,confidence
1183,3,0.9993474
1184,4,0.99987483
1185,4,0.97446126
1186,4,0.99620795
1187,4,0.9994037
1188,4,0.9976872
1189,4,0.999997
1190,4,0.9998574
1191,3,0.9999403
1192,2,0.9999666
1193,4,0.9994203
1194,0,0.9998987
1195,3,0.99976903
1196,4,0.99999416
1197,3,0.9149322
1198,3,0.7760926
1199,4,0.9806347
1200,4,0.99983346
1201,0,0.999982
1202,2,0.7433693
1203,3,0.9998516
1204,2,0.9958781
1205,3,0.9966498
1206,4,0.99999976
1207,4,0.9999963
1208,4,0.9999969
1209,3,0.99992466
1210,4,0.9999887
1211,3,0.9999962
1212,4,0.9944488
1213,4,0.99998415
1214,4,0.99966705
1215,2,0.9999541
1216,4,0.8348815
1217,4,0.99971515
1218,4,0.9909031
1219,4,0.99983346
1220,3,0.99778855
1221,3,1.0
1222,4,0.9995316
1223,4,0.9992636
1224,2,0.9995752
1225,4,0.9999907
1226,3,0.9974375
1227,4,0.99820614
1228,4,0.99995995
1229,4,0.99983346
1230,4,0.99999213
1231,4,0.99994826
1232,3,0.9631145
1233,2,0.9946503
1234,2,0.78212804
1235,4,0.999992
1236,3,0.93225443
1237,4,0.9999881
1238,4,0.9999306
1239,2,0.68355805
1240,4,0.99978226
1241,1,0.9999988
1242,4,0.5243992
1243,2,0.9999964
1244,4,0.99695754
1245,4,0.92598516
1246,4,0.9999659
1247,4,0.9995214
1248,4,0.99656516
1249,3,0.9999982
1250,3,0.74573284
1251,4,0.999788
1252,2,0.99550605
1253,4,0.99778324
1254,4,0.9974806
1255,4,0.9995435
1256,4,0.9802025
1257,4,0.99989104
1258,3,0.9146172
1259,1,0.57792455
1260,3,0.9999871
1261,3,0.99925977
1262,4,0.99998426
1263,4,0.99958247
1264,0,0.99987495
1265,4,0.9910019
1266,3,0.9998516
1267,4,0.8335333
1268,0,0.9865688
1269,4,0.8460162
1270,4,0.999814
1271,4,0.99999785
1272,4,0.65237397
1273,4,0.9997309
1274,4,0.9996495
1275,4,0.99954957
1276,2,0.99697757
1277,2,0.999956
1278,4,0.99971277
1279,4,0.9997768
1280,4,0.99999845
1281,4,0.88139516
1282,4,0.99949324
1283,4,0.99988174
1284,4,0.9996798
1285,4,0.9969709
1286,3,0.9998975
1287,4,0.999984
1288,2,0.9857896
1289,4,0.999843
1290,4,0.6098768
1291,4,0.9999201
1292,2,0.99985254
1293,4,0.9999479
1294,4,0.9996836
1295,4,0.99987173
1296,4,0.9996904
1297,2,0.969728
1298,3,0.9873855
1299,4,0.9999939
1300,4,0.9999702
1301,3,0.9892167
1302,3,0.8925028
1303,4,0.99989367
1304,1,0.9983425
1305,4,0.9897628
1306,4,0.99991465
1307,4,0.9999989
1308,4,0.9991856
1309,4,0.99999714
1310,4,0.9999925
1311,3,0.99922526
1312,4,0.9999877
1313,4,0.9999833
1314,4,0.9785678
1315,3,0.99998975
1316,2,0.99999857
1317,4,0.98670083
1318,4,0.99963164
1319,3,0.9999962
1320,4,0.9999988
1321,4,0.98208827
1322,0,0.9999331
1323,4,0.9999585
1324,4,0.9998067
1325,4,0.99999595
1326,4,0.999997
1327,4,0.99885976
1328,3,0.51962006
1329,3,0.7293819
1330,0,0.5763906
1331,4,0.96006906
1332,4,0.9999993
1333,4,0.99998
1334,4,0.99989617
1335,4,0.9809677
1336,4,0.999542
1337,2,0.99523443
1338,3,0.99997044
1339,4,0.9980381
1340,4,0.9993488
1341,4,0.99999905
1342,4,0.98476624
1343,4,0.99989367
1344,4,0.999997
1345,3,0.9146157
1346,2,0.99914145
1347,4,0.90498096
1348,2,0.98261803
1349,4,0.99873954
1350,4,0.99999833
1351,4,0.9999374
1352,4,0.99994147
1353,4,0.9999989
1354,3,0.92362654
1355,4,0.9999746
1356,2,0.9999949
1357,4,0.9941778
1358,0,0.9999989
1359,4,0.99879116
1360,2,0.9995442
1361,4,0.99998355
1362,3,0.9999864
1363,4,0.90089566
1364,0,0.9999974
1365,4,0.9998915
1366,0,0.9999536
1367,4,0.99695754
1368,1,0.99994373
1369,4,0.9999212
1370,3,0.9704897
1371,1,0.99984896
1372,2,0.99998593
1373,4,0.9999981
1374,3,0.99904484
1375,4,0.9887272
1376,3,0.9999809
1377,2,0.9982339
1378,2,0.94514567
1379,4,0.99953425
1380,4,0.99999917
1381,4,0.99975556
1382,2,0.9999945
1383,4,0.9995732
1384,1,0.8523865
1385,4,0.9991592
1386,4,0.99051684
1387,4,0.9999757
1388,4,0.9996074
1389,1,0.9990509
1390,4,0.94248545
1391,4,0.79038185
1392,3,0.9999982
1393,1,0.9995882
1394,4,0.9982424
1395,4,0.99998057
1396,3,0.99999106
1397,3,0.9997247
1398,4,0.98653436
1399,4,0.99963653
1400,4,0.9999957
1401,4,0.9996507
1402,3,0.5278567
1403,4,0.99999523
1404,4,0.9999951
1405,0,0.78755736
1406,2,0.9848919
1407,3,0.99996376
1408,4,0.999998
1409,4,0.9996171
1410,4,0.9997917
1411,3,0.99730897
1412,4,0.99999416
1413,3,0.99999213
1414,4,0.85011876
1415,2,0.9979684
1416,3,0.94158477
1417,4,0.9999776
1418,3,0.6991948
1419,4,0.9998204
1420,4,0.9998883
1421,4,0.99988484
1422,4,0.9737205
1423,1,0.99992657
1424,4,0.99999666
1425,4,0.99967945
1426,4,0.99517775
1427,3,0.9995859
1428,2,0.9912913
1429,3,0.9795473
1430,4,0.99998796
1431,1,0.8471381
1432,4,0.99548835
1433,4,0.99995005
1434,4,0.99985087
1435,4,0.9948089
1436,0,0.9999945
1437,3,0.9967308
1438,4,0.99990666
1439,3,0.9995859
1440,4,0.99890316
1441,4,0.9999143
1442,3,0.6135101
1443,4,0.94197655
1444,4,0.9999981
1445,4,0.99997604
1446,2,0.99988866
1447,4,0.99938273
1448,3,0.9999987
1449,2,0.9993998
1450,4,0.9996226
1451,4,0.99998295
1452,4,0.99992037
1453,3,0.99913245
1454,3,0.9985178
1455,3,0.9999962
1456,0,0.99999714
1457,4,0.9999931
1458,3,0.89017415
1459,4,0.64676785
1460,4,0.99421954
1461,4,0.9999995
1462,4,0.9971957
1463,3,0.99863726
1464,4,0.99978536
1465,3,0.9994752
1466,3,0.5601891
1467,3,0.9999962
1468,1,0.9316251
1469,3,0.77982146
1470,4,0.99999774
1471,4,0.9998505
1472,4,0.9999962
1473,4,0.9995509
1474,4,0.9987658
1475,2,0.98806274
1476,4,0.9999459
1477,4,0.9999981
1478,4,0.99998486
1479,4,0.99486756
1480,1,0.99786025
1481,4,0.9983069
1482,4,0.9999995
1483,3,0.95689535
1484,4,0.9986879
1485,4,0.72252035
1486,4,0.99695754
1487,4,0.99997556
1488,4,0.9284998
1489,4,0.9995352
1490,1,0.9734256
1491,2,0.99999523
1492,4,0.99982905
1493,4,0.98948824
1494,4,0.9882585
1495,4,0.9999769
1496,0,0.999998
1497,2,0.86807156
1498,2,0.99994135
1499,3,0.97668046
1500,4,0.98481834
1501,4,0.9999989
1502,1,0.9999999
1503,2,0.9998461
1504,3,0.9507577
1505,4,0.95291024
1506,4,0.99458176
1507,4,0.8757145
1508,3,0.97547865
1509,2,0.9998281
1510,3,0.98805785
1511,2,0.9398816
1512,4,0.99978226
1513,3,0.57518214
1514,4,0.999995
1515,4,0.99999905
1516,2,0.99999726
1517,4,0.9999269
1518,4,0.99485165
1519,1,0.91656345
1520,4,0.99947983
1521,0,0.9999391
1522,3,0.99863726
1523,2,0.9991499
1524,4,0.99688345
1525,4,0.999951
1526,4,0.99225324
1527,4,0.9999995
1528,1,0.9999697
1529,4,0.9999306
1530,4,0.999997
1531,4,0.9999782
1532,3,0.9752738
1533,4,0.9998882
1534,3,0.9994703
1535,4,0.9999995
1536,4,0.9998492
1537,4,0.9999485
1538,2,0.9999893
1539,3,0.7631137
1540,4,0.9999995
1541,3,0.99995327
1542,3,0.99999845
1543,4,0.9997557
1544,2,0.9922504
1545,4,0.94521797
1546,4,0.9965103
1547,4,0.99923766
1548,3,0.7487691
1549,4,0.9656046
1550,4,0.9933715
1551,2,0.9859087
1552,4,0.9997489
1553,2,0.9998994
1554,4,0.669396
1555,4,0.9999403
1556,0,0.91705567
1557,4,0.99781775
1558,4,0.9998307
1559,1,0.9999993
1560,2,0.618962
1561,4,0.9999398
1562,4,0.9995214
1563,3,0.9899211
1564,2,0.9997156
1565,4,0.99988055
1566,4,0.9986268
1567,4,0.92164075
1568,0,0.9998913
1569,4,0.6618181
1570,4,0.99991083
1571,3,0.6120353
1572,4,0.9999063
1573,4,0.99994373
1574,4,0.99954563
1575,4,0.9954159
1576,2,0.9891578
1577,4,0.9999995
1578,4,0.99999905
1579,3,0.9175812
1580,4,0.99493426
1581,4,0.9987282
1582,4,0.99999416
1583,3,0.9999037
1584,2,0.99999595
1585,4,0.99969506
1586,3,0.99982244
1587,4,0.9971597
1588,3,0.9999385
1589,3,0.9997906
1590,4,0.9997992
1591,4,0.9991381
1592,4,0.99953854
1593,4,0.9980698
1594,4,0.9980102
1595,0,0.9999993
1596,3,0.9611996
1597,4,0.98097736
1598,4,0.99475914
1599,2,0.99996734
1600,4,0.9999995
1601,2,0.9998621
1602,4,0.63812715
1603,4,0.99999905
1604,2,0.99998844
1605,4,0.99948967
1606,3,0.9966516
1607,3,0.93872017
1608,4,0.9970577
1609,3,0.9999999
1610,4,0.99999654
1611,3,0.9999515
1612,4,0.99999416
1613,4,0.9999125
1614,4,0.999337
1615,4,0.9995763
1616,3,0.9212715
1617,2,0.9787184
1618,3,0.999969
1619,4,0.58775836
1620,4,0.9992988
1621,2,0.9943493
1622,4,0.8959839
1623,3,0.9842114
1624,4,0.9999809
1625,2,0.9999927
1626,4,0.99957305
1627,2,0.97215366
1628,4,0.99992
1629,3,0.9998634
1630,3,0.99070156
1631,0,0.9999367
1632,3,0.7420236
1633,2,0.99999464
1634,2,0.993903
1635,4,0.9999981
1636,4,0.9996074
1637,3,0.99398226
1638,4,0.879867
1639,4,0.96095425
1640,2,0.9999715
1641,3,0.99816066
1642,2,0.9993223
1643,4,0.99695766
1644,0,0.99999
1645,4,0.9992084
1646,2,0.99977535
1647,3,0.9996363
1648,3,0.9990355
1649,3,0.99992466
1650,4,0.9999988
1651,4,0.99969256
1652,4,0.9999989
1653,4,0.9983486
1654,4,0.9996915
1655,4,0.9999379
1656,4,0.9999951
1657,4,0.99790984
1658,4,0.9938008
1659,4,0.9994228
1660,4,0.9996904
1661,4,0.9999962
1662,2,0.99999964
1663,3,0.766307
1664,4,0.9998865
1665,2,0.99627435
1666,2,0.8825013
1667,4,0.8693577
1668,4,0.9999653
1669,3,1.0
1670,4,0.9997695
1671,2,0.93275523
1672,3,0.88744843
1673,4,0.9999956
1674,3,0.99998355
1675,4,0.99959093
1676,3,0.92929745
1677,3,0.9982699
1678,4,0.9998807
1679,2,0.99990594
1680,2,0.9868377
1681,4,0.999428
1682,4,0.9885141
1683,4,0.9995492
1684,3,0.9271024
1685,4,0.86328954
1686,4,0.99993634
1687,4,0.999998
1688,4,0.9976221
1689,4,0.9336681
1690,2,0.99999785
1691,2,0.9679672
1692,4,0.99710494
1693,4,0.7232459
1694,4,0.99998665
1695,3,0.99863726
1696,3,0.996407
1697,4,0.999997
1698,1,0.999859
1699,2,0.7555088
1700,4,0.9959853
1701,2,0.99013454
1702,4,0.9999778
1703,4,0.9999796
1704,4,0.7472064
1705,3,0.9994892
1706,4,0.950015
1707,4,0.9128293
1708,4,0.99958533
1709,0,0.9999969
1710,4,0.7345819
1711,4,0.99999046
1712,3,0.9994648
1713,2,0.5037587
1714,4,0.999998
1715,4,0.9832617
1716,3,0.99372005
1717,4,0.9959706
1718,4,0.9999808
1719,4,0.99999404
1720,4,0.94489133
1721,4,0.984072
1722,4,0.94630045
1723,3,0.8029823
1724,3,0.99635315
1725,4,0.9867649
1726,4,0.9998903
1727,4,0.99852234
1728,2,0.8764714
1729,3,0.94545424
1730,4,0.99165744
1731,4,0.9987821
1732,4,0.9996549
1733,4,0.9999889
1734,4,0.9971366
1735,2,0.9999951
1736,4,0.9996499
1737,4,0.999271
1738,4,0.9959525
1739,3,0.99964213
1740,4,0.999998
1741,2,0.986746
1742,4,0.9998963
1743,2,0.63374007
1744,4,0.99999344
1745,0,0.9907013
1746,2,0.99138206
1747,2,0.9999858
1748,3,0.9517592
1749,2,0.99993014
1750,4,0.7118647
1751,1,0.99975306
1752,1,0.9966607
1753,4,0.53730094
1754,4,0.8369987
1755,2,0.9971951
1756,4,0.9896305
1757,1,0.9994874
1758,1,0.9967449
1759,4,0.9999542
1760,3,0.632347
1761,4,0.99953425
1762,3,0.99108475
1763,4,0.5685955
1764,4,0.99982363
1765,4,0.9963982
1766,4,0.99942327
1767,4,0.9999124
1768,4,0.44571507
1769,4,0.9997749
1770,4,0.9944323
1771,0,0.6819203
1772,3,0.7527663
1773,3,0.69445866
1774,4,0.9999318
1775,4,0.9997303
1776,0,0.999821
1777,3,0.9999777
1778,4,0.9999523
1779,3,0.95825046
1780,4,0.9999865
1781,4,0.99997914
1782,1,0.795231
1783,3,0.99870944
1784,4,0.99999404
1785,3,0.9998908
1786,3,0.9908257
1787,4,0.9580726
1788,3,0.9177708
1789,1,0.9996524
1790,3,0.9739053
1791,4,0.9768987
1792,4,0.999998
1793,4,0.9990608
1794,4,0.9999925
1795,3,0.9997651
1796,4,0.9294733
1797,4,0.99983597
1798,4,0.9999906
1799,4,0.92718744
1800,4,0.9999759
1801,4,0.999995
1802,4,0.9998423
1803,4,0.9999118
1804,4,0.9998418
1805,4,0.9999819
1806,4,0.9999888
1807,4,0.9998203
1808,4,0.99962676
1809,2,0.9979286
1810,3,0.9929437
1811,4,0.99999464
1812,4,0.95044464
1813,2,0.9969324
1814,0,0.99656624
1815,4,0.7554709
1816,4,0.99999154
1817,3,0.998735
1818,3,0.998738
1819,4,0.999998
1820,3,0.9944476
1821,4,0.99998057
1822,4,0.970067
1823,4,0.9123662
1824,4,0.98968923
1825,4,0.9998529
1826,1,0.829498
1827,2,0.9804951
1828,4,0.99985576
1829,4,0.94600123
1830,4,0.6668511
1831,3,0.89483964
1832,4,0.99955505
1833,4,0.9929668
1834,0,0.88499516
1835,4,0.9999913
1836,4,0.5957852
1837,4,0.9892474
1838,4,0.99999654
1839,4,0.9356009
1840,4,0.9999713
1841,4,0.9867056
1842,0,0.99977845
1843,3,0.9988593
1844,4,0.99999666
1845,4,0.6644562
1846,4,0.99695766
1847,4,0.99999416
1848,4,0.99875295
1849,3,0.9992304
1850,4,0.9999702
1851,3,0.9824284
1852,4,0.99978966
1853,2,0.9999826
1854,4,0.9375335
1855,4,0.9999819
1856,4,0.9999062
1857,2,0.82909596
1858,2,0.9988286
1859,4,0.9844551
1860,2,0.9993326
1861,2,0.9996327
1862,2,0.8746148
1863,4,0.99999106
1864,3,0.9942796
1865,4,0.9952932
1866,4,0.93607247
1867,4,0.96837896
1868,3,0.9998809
1869,3,0.99997973
1870,4,0.9989322
1871,4,0.9989573
1872,4,0.9999782
1873,2,0.99032414
1874,4,0.9840604
1875,4,0.9991617
1876,4,0.9714707
1877,3,0.80032575
1878,2,0.847135
1879,2,0.9999397
1880,4,0.99999845
1881,4,0.9999149
1882,4,0.99073887
1883,3,0.97675335
1884,3,0.95179296
1885,3,0.94944775
1886,4,0.94255906
1887,4,0.99943405
1888,0,0.99998677
1889,4,0.99933404
1890,2,0.9999572
1891,3,0.9844631
1892,2,0.9999933
1893,3,0.8242861
1894,3,0.9999962
1895,2,0.9961279
1896,4,0.9996074
1897,3,0.5223755
1898,4,0.9999825
1899,3,0.9990125
1900,4,0.99998593
1901,1,0.88018507
1902,3,0.9999771
1903,2,0.9980946
1904,4,0.890926
1905,2,0.9999001
1906,1,0.99999213
1907,4,0.9999968
1908,2,0.99979025
1909,4,0.9713548
1910,3,0.9984914
1911,4,0.99951184
1912,4,0.9999473
1913,4,0.997891
1914,4,0.9999988
1915,1,0.8734776
1916,4,0.99979275
1917,3,0.71144575
1918,2,0.9842904
1919,4,0.991443
1920,4,0.99997294
1921,4,0.9999485
1922,3,0.85429937
1923,3,0.9830216
1924,4,0.9999964
1925,4,0.99998844
1926,4,0.8588389
1927,4,0.9704494
1928,2,0.9920025
1929,4,0.9994407
1930,4,0.9999956
1931,4,0.99998343
1932,4,0.99892706
1933,2,0.50016946
1934,2,0.9999044
1935,4,0.999997
1936,4,0.89295083
1937,2,0.600345
1938,4,0.8279117
1939,2,0.9999976
1940,1,0.56541014
1941,4,0.99999094
1942,4,0.8779955
1943,4,0.99950564
1944,4,0.9659492
1945,1,0.99595946
1946,4,0.9998567
1947,3,0.9999962
1948,4,0.9998901
1949,4,0.99997187
1950,3,0.9125262
1951,4,0.9996842
1952,4,0.99999845
1953,4,0.94654953
1954,3,0.50742275
1955,4,0.9983487
1956,1,0.9937781
1957,2,0.99999726
1958,4,0.9999846
1959,3,0.99999976
1960,0,0.99999833
1961,4,0.9982545
1962,4,0.9999727
1963,4,0.99590427
1964,3,0.7307112
1965,4,0.99950755
1966,4,0.999723
1967,4,0.988223
1968,4,0.9999832
1969,3,0.7710979
1970,4,0.9936233
1971,4,0.97895056
1972,4,0.99794334
1973,3,0.89345604
1974,3,0.6623334
1975,3,0.7910219
1976,4,0.9998919
1977,3,0.8810328
1978,4,0.8762979
1979,2,0.98354924
1980,4,0.9999893
1981,3,0.98676723
1982,4,0.9997062
1983,4,0.99897206
1984,4,0.9997589
1985,2,0.59054685
1986,4,0.98442864
1987,2,0.71571785
1988,1,0.999577
1989,3,0.99212945
1990,4,0.9996666
1991,4,0.9967919
1992,4,0.9999981
1993,4,0.99979824
1994,3,0.9675136
1995,1,0.9993581
1996,4,0.8856834
1997,4,0.9999223
1998,4,0.9991412
1999,1,1.0
2000,4,0.99999034
2001,4,0.977398
2002,4,0.99999285
2003,4,0.90859866
2004,4,0.99749005
2005,4,0.99752396
2006,2,0.6484077
2007,1,0.9168521
2008,4,0.9998746
2009,4,0.9317626
2010,4,0.93252873
2011,4,0.99999225
2012,4,0.9906222
2013,4,0.99800307
2014,4,0.99999404
2015,4,0.99998665
2016,4,0.9999713
2017,4,0.9182989
2018,3,0.9974915
2019,2,0.9990797
2020,4,0.999998
2021,4,0.9532583
2022,4,0.9999145
2023,2,0.999967
2024,2,0.93708473
2025,3,0.9865252
2026,4,0.99995565
2027,4,0.9994374
2028,3,0.9999809
2029,4,0.99970955
2030,2,0.9894889
2031,3,0.9937098
2032,3,0.95647454
2033,3,0.9997749
2034,4,0.9424973
2035,4,0.9870543
2036,2,0.99993014
2037,3,0.6649748
2038,4,0.85262376
2039,4,0.99891376
2040,4,0.68369675
2041,4,0.94691014
2042,4,0.999998
2043,2,0.7645947
2044,3,0.9984315
2045,4,0.82595015
2046,4,0.999998
2047,2,0.86777055
2048,2,0.98757464
2049,4,0.9999795
2050,4,0.99998975
2051,4,0.99999416
2052,4,0.99978286
2053,2,0.9999304
2054,2,0.99993014
2055,4,0.94769055
2056,3,0.9971602
2057,4,0.9999598
2058,3,0.97091806
2059,4,0.99624974
2060,4,0.99998915
2061,2,0.9999913
2062,4,0.9999629
2063,4,0.99981886
2064,1,0.98359805
2065,4,0.9999542
2066,4,0.9998248
2067,4,0.9998369
2068,4,0.99919635
2069,4,0.99999976
2070,4,0.9977817
2071,4,0.9999069
2072,4,0.9873252
2073,2,0.99999356
2074,4,0.999821
2075,4,0.9998909
2076,4,0.9996581
2077,4,0.9995932
2078,0,0.99734086
2079,3,0.9999937
2080,4,0.9999882
2081,4,0.99426454
2082,0,0.5078906
2083,3,0.85118407
2084,3,0.9516626
2085,2,0.9886368
2086,2,0.7847368
2087,2,0.9999933
2088,2,0.9999895
2089,2,0.9999589
2090,4,0.99970895
2091,4,0.9379654
2092,4,0.9999467
2093,4,0.9988354
2094,4,0.9999881
2095,4,0.99999976
2096,2,0.9999994
2097,2,0.99727887
2098,3,0.9997663
2099,2,0.99993014
2100,4,0.9989592
2101,4,0.99965596
2102,4,0.99988544
2103,4,0.99985266
2104,4,0.99262744
2105,4,0.9996426
2106,4,0.60409886
2107,2,0.9967032
2108,3,0.98424965
2109,4,0.9999981
2110,4,0.8666631
2111,4,0.50436664
2112,3,0.7234695
2113,0,0.9988758
2114,2,0.99976045
2115,3,0.96727985
2116,1,0.6504459
2117,4,0.9998228
2118,0,0.53511274
2119,4,0.99992514
2120,4,0.9999925
2121,1,1.0
2122,4,0.9999988
2123,3,0.9443723
2124,4,0.7769882
2125,4,0.9999323
2126,0,0.9101674
2127,3,0.951519
2128,4,0.9996069
2129,4,0.94503915
2130,2,0.9961279
2131,4,0.9999503
2132,1,0.9985902
2133,4,0.9849317
2134,1,0.9999999
2135,3,0.9642941
2136,2,0.9996885
2137,4,0.99996614
2138,4,0.9999479
2139,4,0.9999685
2140,0,0.9998987
2141,4,0.99917775
2142,4,0.95424736
2143,2,0.99909115
2144,1,0.9257898
2145,3,0.9619281
2146,4,0.7747696
2147,3,0.9425079
2148,4,0.99999857
2149,4,0.9999813
2150,4,0.99998796
2151,3,0.9997056
2152,4,0.99314874
2153,4,0.9999814
2154,4,0.9965436
2155,4,0.99966824
2156,3,0.82545125
2157,4,0.99997914
2158,3,0.99876815
2159,4,0.99999964
2160,4,0.99999213
2161,3,0.7987004
2162,4,0.9998307
2163,4,0.9061625
2164,3,0.99868387
2165,4,0.9999076
2166,2,0.92541414
2167,0,0.49976885
2168,3,0.9100108
2169,3,0.99995613
2170,2,0.99999046
2171,1,0.9940842
2172,3,0.9999875
2173,4,0.99999976
2174,2,0.9999355
2175,3,0.9999442
2176,3,0.99908316
2177,4,0.99998355
2178,4,0.9633545
2179,3,0.99743015
2180,4,0.99999917
2181,2,0.9649993
2182,4,0.9994962
2183,4,0.9999875
2184,3,0.9951682
2185,4,0.8920767
2186,1,0.99999034
2187,4,0.9990132
2188,4,0.99925977
2189,3,0.99967563
2190,0,1.0
2191,4,0.99996054
2192,4,0.9930447
2193,4,0.9997671
2194,4,0.999076
2195,4,0.99999547
2196,0,0.896582
2197,4,0.9304816
2198,4,0.8992647
2199,4,0.999905
2200,4,0.9998387
2201,4,0.9982529
2202,4,0.9709256
2203,1,0.9990067
2204,4,0.99695766
2205,2,0.99999917
2206,4,0.9999988
2207,3,0.8833953
2208,3,0.99986136
2209,3,0.9998611
2210,3,0.8187619
2211,4,0.9980209
2212,4,0.999624
2213,4,0.99835855
2214,4,0.9997303
2215,3,0.9994281
2216,4,0.999421
2217,2,0.999974
2218,2,0.9889159
2219,3,0.9319553
2220,2,0.7154678
2221,2,0.66645473
2222,4,0.9999906
2223,3,0.95408237
2224,4,0.9999063
2225,4,0.999979
2226,3,0.99959975
2227,4,0.99999905
2228,4,0.5152937
2229,2,0.9995098
2230,2,0.9999951
2231,4,0.9999614
2232,4,0.99992776
2233,2,0.7427406
2234,4,0.8327037
2235,4,0.7754204
2236,4,0.9999685
2237,4,0.9997011
2238,4,0.9999964
2239,4,0.9625309
2240,4,0.9983209
2241,4,0.99977106
2242,1,1.0
2243,2,0.99998784
2244,4,0.98039585
2245,4,0.9939824
2246,1,0.9996099
2247,4,0.9996598
2248,4,0.9998919
2249,4,0.9994808
2250,4,0.9973736
2251,4,0.9999908
2252,2,0.9999995
2253,4,0.9977063
2254,4,0.9892329
2255,3,0.87782997
2256,4,0.9998629
2257,0,1.0
2258,4,0.999828
2259,4,0.9989833
2260,4,0.8046297
2261,0,1.0
2262,3,0.8854989
2263,4,0.9993542
2264,0,0.9998024
2265,4,0.6984265
2266,4,0.9985114
2267,1,0.9816616
2268,4,0.61924964
2269,1,0.999668
2270,4,0.9999949
2271,4,0.99921846
2272,4,0.9996172
2273,4,0.8847699
2274,4,0.99998426
2275,4,0.9961888
2276,4,0.6795421
2277,3,0.996241
2278,4,0.99979526
2279,4,0.99822885
2280,3,0.9995863
2281,2,0.98572063
2282,4,0.99731004
2283,4,0.9910443
2284,4,0.9516637
2285,3,0.97686154
2286,4,0.70858675
2287,3,0.66880095
2288,4,0.9996922
2289,4,0.9996469
2290,0,0.99999964
2291,4,0.9827169
2292,4,0.99619436
2293,2,0.9999975
2294,2,0.98910695
2295,4,0.9929583
2296,4,0.99999905
2297,4,0.9911486
2298,4,0.9932909
2299,4,0.99932134
2300,4,0.9970372
2301,4,0.9954412
2302,4,0.9998927
2303,3,0.9995346
2304,4,0.9999716
2305,4,0.9999615
2306,3,0.7873983
